power (W),welding speed (m/min),gas flow rate (l/min),focal position (mm),angular position (°),material thickness (mm),weld depth copper (µm)
1050,1.2,15,-2,-15,0.7,32.53
1200,1.2,20,2,15,0.7,314
1050,0.8,20,2,0,0.5,166.95
1350,0.8,15,2,15,0.5,893.09
1050,0.8,20,-2,15,0.7,390.7
1200,0.8,10,-2,-15,0.5,114.19
1350,1.2,10,-2,0,0.7,647.73
1200,1,15,0,0,0.6,578.96
1350,1.2,10,2,-15,0.5,8.43
1050,1,10,-2,15,0.5,13.43
1050,0.8,10,2,-15,0.7,17.18
1350,0.8,10,0,15,0.7,1068.57
1350,1.2,20,-2,15,0.5,726.79
1200,1,15,0,0,0.6,582.23
1050,1.2,10,2,15,0.6,40.78
1050,1.2,20,0,-15,0.5,17.64
1350,0.8,20,-2,-15,0.6,921.14
1350,1,20,2,-15,0.7,156.86
